"ANO_APLICACION","PERIODO","FORMULARIO_ID","PREGUNTA_ID","PREGUNTA_PADRE_ID","ORDEN_PREGUNTA","DESCRIPCION","OBJETO_ACTIVO","TIPO_CUESTIONARIO_ID","RESPUESTA","RANGO_INI","RANGO_FIN","TEXTO_APOYO","TEXTO_LECTURA","ESTADO_REGISTRO"
"2025","2","2","84","83","031001","31.1. Comente brevemente en qué consiste este mecanismo, si es un procedimiento establecido mediante alguna herramienta u otro mecanismo distinto:","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2025","2","2","85","0","032","32. ¿La municipalidad hizo verificación y corrección (depuración) de datos de las declaraciones juradas antes de la emisión masiva del Impuesto Predial 2025?:","1","4"," "," "," "," ","Pregunta 32: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 32a: Este campo sólo se activa si la respuesta al campo 32 es  SÍ . 32a es un campo numérico. Usar separador de miles, rango permitido es de 0 a 999 999 999.<br>Pregunta 32b: Este campo sólo se activa si la respuesta al campo 32 es  NO . Sólo permite una respuesta ,  SÍ  o  NO .<br>Pregunta 32c: Es un campo de texto de tamaño de 200 caracteres, y sólo se activa si la respuesta al campo 32b es  NO ","A"
"2025","2","2","86","85","032001","32a. Cantidad total de DJs depuradas:","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","2","87","85","032002","32b. ¿La municipalidad hizo verificación y corrección (depuración) de datos de las declaraciones juradas después de la emisión masiva del Impuesto Predial 2025?","0","4","N"," "," ","<Ingresar cantidad>"," ","A"
"2025","2","2","88","87","032003","32c. Comente brevemente por qué no ha realizado la verificación y corrección (depuración) de datos ni antes y después de la emisión masiva del Impuesto Predial 2025:","0","2","N"," "," ","<Ingresar texto>"," ","A"
"2025","2","2","89","0","033","33. Cantidad de DJs prediales de la emisión masiva de Impuesto Predial 2025","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 33: Es un campo numérico. Usar separador de miles. El rango permitido es de 0 a 999 999 999.","A"
"2025","2","2","90","0","034","34. Para la determinación del impuesto predial 2025, realizó la actualización de los valores arancelarios considerando los valores aprobados mediante los planos arancelarios en el mes de octubre del año 2024:","1","4"," "," "," "," ","Pregunta 34: Sólo permite una respuesta,  SÍ  o  NO .<br>Si la respuesta a la pregunta 34 es  SÍ , se apertura las preguntas 34.1, 34.2, 34.3, 34.4, 34.5, 34.6, 34.7 y 37.8.El rango permitido es de 0 a 999 999 999, y en caso de decimales, se deben colocar máximo 2 decimales. Ejem: xx.xx <br>En las preguntas 34.5, 34.6, 34.7 y 34.8, en caso no cuente con terrenos rústicos, debe colocar 0.","A"
"2025","2","2","91","90","034001","34.1. Cuál es el mayor valor arancelario de terrenos urbanos para la determinación del impuesto predial 2025.","0","11","S","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","2","92","90","034002","34.2. En qué porcentaje creció el mayor valor arancelario de terrenos urbanos para el año 2025 respecto al 2024.","0","11","S","0","100","<Ingresar Porcentaje>"," ","A"
"2025","2","2","93","90","034003","34.3. Cuál es el menor valor arancelario de terrenos urbanos para la determinación del impuesto predial 2025.","0","11","S","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","2","94","90","034004","34.4. En qué porcentaje creció el menor valor arancelario de terrenos urbanos para el año 2025 respecto al 2024.","0","11","S","0","100","<Ingresar Porcentaje>"," ","A"
"2025","2","2","95","90","034005","34.5. Cuál es el mayor valor arancelario de terrenos rústicos para la determinación del impuesto predial 2025.","0","11","S","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","2","96","90","034006","34.6. En qué porcentaje creció el mayor valor arancelario de terrenos rústicos para el año 2025 respecto al 2024.","0","11","S","0","100","<Ingresar Porcentaje>"," ","A"
"2025","2","2","97","90","034007","34.7. Cuál es el menor valor arancelario de terrenos rústicos para la determinación del impuesto predial 2025.","0","11","S","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","2","98","90","034008","34.8. En qué porcentaje creció el menor valor arancelario de terrenos rústicos para el año 2025 respecto al 2024.","0","11","S","0","100","<Ingresar Porcentaje>"," ","A"
"2025","2","2","99","0","035","35. Producto de la fiscalización tributaria, la municipalidad ha generado deuda de Impuesto Predial (insoluto):","1","4"," "," "," "," ","Pregunta 35: Sólo permite una respuesta,  SÍ  o  NO .<br>Se apertura dos Campos adicionales 35.1 y 35.2,  estas se activan sólo si la respuesta a la pregunta 35 es  SÍ .","A"
"2025","2","2","100","99","035001","35.1. Indique el monto insoluto de la deuda generada por fiscalización correspondiente al año 2024:","0","11","S","0","999999999","<Ingresar monto>","Pregunta 35.1: Se activa sólo si la respuesta a la pregunta 35 es  SÍ , es un campo numérico, rango permitido es de 0 a 999 999 999, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx","A"
"2025","2","2","101","99","035002","35.2. Indique el monto insoluto de la deuda generada por fiscalización correspondiente al presente año al cierre de junio 2025:","0","11","S","0","999999999","<Ingresar monto>","Pregunta 35.2: Se activa sólo si la respuesta a la pregunta 35 es  SÍ , es un campo numérico, rango permitido es de 0 a 999 999 999, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx","A"
"2025","2","2","102","0","036","36. Número de predios fiscalizados en el año 2024:","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 36: Es un campo numérico, rango permitido es de 0 a 999 999 999.","A"
"2025","2","2","103","0","037","37. Número de predios fiscalizados en el presente año al cierre de junio:","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 37: Es un campo numérico, rango permitido es de 0 a 999 999 999.","A"
"2025","2","2","104","0","038","38. Número de contribuyentes fiscalizados en el año 2024:","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 38: Es un campo numérico, rango permitido es de 0 a 999 999 999.","A"
"2025","2","2","105","0","039","39. Número de contribuyentes fiscalizados en el presente año al cierre de junio:","1","1"," ","0","999999999","<Ingresar cantidad>","Pregunta 39: Es un campo numérico, rango permitido es de 0 a 999 999 999.","A"
"2025","2","2","106","0","040","40. Áreas totales detectadas producto de la fiscalización (m2) en el año 2024: ","1","0"," "," "," "," ","Pregunta 40a: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx <br>Pregunta 40b: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999<br>y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.xx","A"
"2025","2","2","107","106","040001","40a. Áreas totales de Terreno detectadas (m2).","1","11"," ","0","999999999","<Consignar área en m2>"," ","A"
"2025","2","2","108","106","040002","40b. Áreas totales de Construcciones detectadas (m2).","1","11"," ","0","999999999","<Consignar área en m2>"," ","A"
"2025","2","2","109","0","041","41. Indique el tipo de fiscalización que ha realizado en el año 2024, colocando la cantidad de predios en cada campo","1","5"," "," "," "," ","Pregunta 41a: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999.<br>Pregunta 41b: Es un campo numérico de máximo dos decimales, rango permitido es de 0 a 999 999 999.","A"
"2025","2","2","110","109","041001","41a. Omisión.","1","1"," ","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","2","111","109","041002","41b. Subvaluador.","1","1"," ","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","2","112","0","042","42. Seleccione el método por el cual lleva a cabo los procesos de fiscalización en el año 2025:<br><small>(Según el organigrama vigente de la municipalidad)<small>","1","7"," "," "," "," ","Pregunta 42: Se debe mostrar un combo para elegir solo uno de los siguientes valores:<br>42a. De forma presencial.<br>42b. Documentaria (base de datos).<br>42c. Medios digitales (Plataformas virtuales).<br>42d. Otra diferente a los anteriores.<br>42e. No llevo acabo ningún proceso.<br>42 a y 42b<br>42 a y 42c<br>42b y 42c<br>Todas (42a 42b y 42c).<br>Si se elige opción 42d el sistema debe mostrar campo: 42.1 Indicar otro método.","A"
"2025","2","2","113","112","042001","42a. De forma presencial.","1","0"," "," "," "," "," ","A"
"2025","2","2","114","112","042002","42b. Documentaria (base de datos).","1","0"," "," "," "," "," ","A"
"2025","2","2","115","112","042003","42c. Medios digitales (Plataformas virtuales).","1","0"," "," "," "," "," ","A"
"2025","2","2","116","112","042004","42d. Otra diferente a los anteriores.","1","0"," "," "," "," "," ","A"
"2025","2","2","117","112","042005","42e. No llevo a cabo ningún proceso.","1","0"," "," "," "," "," ","A"
"2025","2","2","118","112","042006","42a y 42b.","1","0"," "," "," "," "," ","A"
"2025","2","2","119","112","042007","42a y 42c.","1","0"," "," "," "," "," ","A"
"2025","2","2","120","112","042008","42b y 42c.","1","0"," "," "," "," "," ","A"
"2025","2","2","121","112","042009","Todas (42a, 42b y 42c).","1","0"," "," "," "," "," ","A"
"2025","2","2","122","112","042010","42.1. Indicar otro método:","0","2","116"," "," ","<Ingresar texto>"," ","A"
"2025","2","3","123","0","043","43. La municipalidad emitió las cuponeras o cartillas de liquidación del Impuesto Predial 2025:","1","4"," "," "," "," ","Pregunta 43: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 43a: Se activa sólo si la respuesta a la pregunta 43 es  SÍ .  43a es un campo de fecha, por lo que requiere un tablero de fecha del 01/01/2020 al 30/09/2025.<br>Pregunta 43b: Se activa sólo si la respuesta a la pregunta 43 es  SÍ .  Sólo permite una respuesta  SÍ  o  NO .<br>43b1 es un campo de fecha, por lo que requiere un tablero de fecha del 01/01/2020 al 30/09/2025, y sólo se activa si en la pregunta 43b se marca  NO .","A"
"2025","2","3","124","123","043001","43a. Fecha de inicio de notificación.","0","3","S","01/01/2020","30/09/2025","<Seleccionar fecha>"," ","A"
"2025","2","3","125","123","043002","43b. En proceso.","0","4","S"," "," "," "," ","A"
"2025","2","3","126","125","043002001","43b.1. Fecha de término de notificación.","0","3","N","01/01/2020","30/09/2025","<Seleccionar fecha>"," ","A"
"2025","2","3","127","0","044","44. Con relación a la actualización de valores contenidas en las cuponeras y/o cartillas del año 2025 emitidas por concepto de IP y que actualmente sustentan la emisión de valores tributarios (orden de pago-OP y/o Resolución de Determinación-RD), ¿la municipalidad ha verificado los resultados de su notificación de las citadas cuponeras y/o cartillas?","1","4"," "," "," "," ","Pregunta 44: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 44a: Se activa sólo si la respuesta a la pregunta 44 es  SÍ . 44a es un campo numérico entero.<br>Pregunta 44b: Se activa sólo si la respuesta a la pregunta 44 es  SÍ . 44b es un campo numérico entero.<br>Pregunta 44c: Se activa sólo si la respuesta a la pregunta 44 es  SÍ . 44c es un campo numérico entero.","A"
"2025","2","3","128","127","044001","44a. Valores tributarios notificados con acuse de recibo (RD, OP):","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","3","129","127","044002","44b. Valores tributarios notificados con resultado  Se negó a recibir  (RD, OP):","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","3","130","127","044003","44c. Valores tributarios no notificados (RD, OP):","0","1","S","0","999999999","<Ingresar cantidad>"," ","A"
"2025","2","4","131","14","045","45. En este año, la municipalidad ha trasladado a Ejecución Coactiva la deuda por Impuesto Predial por un importe insoluto de:","0","11","S","0","999999999","<Ingresar monto>","Pregunta 45: Se activa si la respuesta a la pregunta 4 es  SI . Se debe usar separadores de miles.  Cero  es un valor permitido.<br>El rango permitido es de 0 a 999 999 999.00, y en caso de decimales, se deben colocar 2 decimales. Ejem: xx.x","A"
"2025","2","4","132","0","046","46. En este año, la municipalidad ha segmentado la deuda por Impuesto Predial:","1","4"," "," "," "," ","Pregunta 46: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 46.1: Se activa sólo si la respuesta a la pregunta 46 es  SÍ . Pregunta 46.1: Sólo permite elegir marcar entre “SÍ  o  NO .<br>Pregunta 46.2: Se activa sólo si la respuesta a la pregunta 46 es  SÍ . Pregunta 46.2: Sólo permite elegir marcar entre “SÍ  o  NO .<br>Pregunta 46.3: Se activa sólo si la respuesta a la pregunta 46 es  SÍ . Pregunta 46.3: Sólo permite elegir marcar entre “SÍ  o  NO .","A"
"2025","2","4","133","132","046001","46.1. Por año de deuda.","0","4","S"," "," "," "," ","A"
"2025","2","4","134","132","046002","46.2. Por tipo de contribuyente.","0","4","S"," "," "," "," ","A"
"2025","2","4","135","132","046003","46.3. Por estado de la deuda (ordinaria / coactiva).","0","4","S"," "," "," "," ","A"
"2025","2","4","136","0","047","47. Este año, la municipalidad cuenta con una estrategia aprobada de cobranza de la deuda por Impuesto Predial para el presente año:","1","4"," "," "," "," ","Pregunta 47: Sólo permite una respuesta,  SÍ  o  NO .<br>Pregunta 47.1: Se activa sólo si la respuesta a la pregunta 47 es  SÍ . Permite ingresar hasta 200 caracteres.","A"
"2025","2","4","137","136","047001","47.1. Comente brevemente en qué consiste esta estrategia de cobranza:","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2025","2","5","138","0","048","48. Canales a disposición del contribuyente para pagar el Impuesto Predial para este año:","1","0"," "," "," "," "," Pregunta 48a: Sólo permite una respuesta,  SÍ  o  NO .<br> Pregunta 48b: Sólo permite una respuesta,  SÍ  o  NO .<br> Pregunta 48c: Sólo permite una respuesta,  SÍ  o  NO .<br> Pregunta 48d: Sólo permite una respuesta,  SÍ  o  NO .<br> Pregunta 48d.1: Campo adicional se activa sólo si la respuesta a la pregunta 48d es  SI .","A"
"2025","2","5","139","138","048001","48a. Cajas (ventanillas de pago) de la municipalidad.","1","4"," "," "," "," "," ","A"
"2025","2","5","140","138","048002","48b. Bancos.","1","4"," "," "," "," "," ","A"
"2025","2","5","141","140","048002001","48b.1. Indicar las entidades financieras","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2025","2","5","142","138","048003","48c. Internet.","1","4"," "," "," "," "," ","A"
"2025","2","5","143","142","048003001","48c.1. Indicar las entidades (financieras o la de la misma municipalidad) donde se puede realizar el pago virtual.","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2025","2","5","144","138","048004","48d. Otro.","1","4"," "," "," "," "," ","A"
"2025","2","5","145","144","048004001","48d.1. Indicar otro canal.","0","2","S"," "," ","<Ingresar texto>"," ","A"
"2025","2","6","146","0","049","49. ¿Su municipalidad cuenta con alguno de los conceptos de arbitrios municipales?  ","1","4"," "," "," "," ","Pregunta 49: Sólo permite una respuesta,  SÍ  o  NO .","A"
"2025","2","6","147","146","050","50. ¿Cuál es el número de Ordenanza con que se han aprobado los Arbitrios Municipales? ","0","2","S"," "," ","<Ingresar texto alfanumérico>","Pregunta 50:  Se activa sólo si la respuesta a la pregunta 49 es  SÍ . Permite ingresar hasta 100 caracteres.","A"
"2025","2","6","148","146","051","51. ¿Cuál es la fecha de Ordenanza con que se han aprobado los Arbitrios Municipales? .","0","3","S","01/01/2020","31/12/2025","<Seleccionar fecha>","Pregunta 51:  Se activa sólo si la respuesta a la pregunta 49 es  SÍ . es un campo de fecha, por lo que requiere un tablero de fecha del del 01/01/2020 hasta el 31/12/2025.","A"
"2025","2","6","149","146","052","52. La ordenanza de Arbitrios Municipales fue aprobada teniendo como sustento:<br><small>(Seleccionar sólo una alternativa)</small>","0","7","S"," "," "," ","Pregunta 52: Se debe mostrar un combo para elegir solo uno de los siguientes valores:<br>52a. Estructura de costos.<br>52b. Actualización de costos mediante un factor.<br>52c. Otro. Si se elige opción 52c el sistema debe mostrar campo: 52d. Indicar otro método.","A"
"2025","2","6","150","149","052001","52.a.  Estructura de costos.","1","0"," "," "," "," "," ","A"
"2025","2","6","151","149","052002","52.b. Actualización de costos mediante un factor.","1","0"," "," "," "," "," ","A"
"2025","2","6","152","149","052003","52.c. Otro.","1","0"," "," "," "," "," ","A"
"2025","2","6","153","149","052004","52d. Indicar otro medio que sustenta los arbitrios municipales:","0","2","152"," "," ","<Ingresar texto>","Se activa sólo si en la pregunta 52 se ha marcado la alternativa  52c. Otro ","A"
"2025","2","6","154","149","053","53. ¿Cuál es el número de Ordenanza con que se han aprobado los Arbitrios Municipales? ","0","2","151"," "," ","<Ingresar texto alfanumérico>","Pregunta 53: Se activa sólo si en la pregunta 52 se ha marcado la alternativa  52a. Estructura de Costos . Permite ingresar hasta 100 caracteres.","A"
